"CustomerID","Date","Product","Category","Price","Quantity","Gender","Age","Country","Total_Sales","Month","Quarter"
"26","2022-10-11","Lipitor","Cholesterol Management","50","28","Male","55","USA","1400","Oct","4"
"27","2022-09-23","Fish Oil Capsules","Vitamins","35","20","Male","35","USA","700","Sep","3"
"28","2022-01-31","Ibuprofen","Pain Relief","40","19","Female","49","USA","760","Jan","1"
"29","2022-11-17","Simvastatin","Cholesterol Management","5","2","Female","21","UK","10","Nov","4"
"30","2022-11-26","Ciprofloxacin","Antibiotics","10","8","Male","64","UK","80","Nov","4"
"31","2022-04-30","Lipitor","Cholesterol Management","20","19","Female","26","UK","380","Apr","2"
"32","2022-09-13","Simvastatin","Cholesterol Management","40","5","Male","60","UK","200","Sep","3"
"33","2022-10-08","Simvastatin","Cholesterol Management","20","25","Female","33","USA","500","Oct","4"
"34","2022-01-20","Ibuprofen","Pain Relief","10","19","Male","36","USA","190","Jan","1"
"35","2022-10-13","Amoxicillin","Antibiotics","45","21","Male","54","USA","945","Oct","4"
"36","2022-11-27","Ciprofloxacin","Antibiotics","30","29","Male","44","USA","870","Nov","4"
"37","2022-03-29","Vitamin D","Vitamins","35","10","Female","26","UK","350","Mar","1"
"38","2022-10-21","Vitamin D","Vitamins","5","24","Male","65","UK","120","Oct","4"
"39","2022-04-17","Amoxicillin","Antibiotics","40","28","Male","50","UK","1120","Apr","2"
"40","2022-04-04","Ciprofloxacin","Antibiotics","30","2","Male","28","Canada","60","Apr","2"
"41","2022-08-15","Amoxicillin","Antibiotics","45","3","Female","59","UK","135","Aug","3"
"42","2022-09-28","Simvastatin","Cholesterol Management","25","14","Female","50","Canada","350","Sep","3"
"43","2022-08-28","Amoxicillin","Antibiotics","5","11","Female","48","USA","55","Aug","3"
"44","2022-04-07","Vitamin D","Vitamins","20","13","Male","60","UK","260","Apr","2"
"45","2022-01-04","Amoxicillin","Antibiotics","5","5","Female","40","USA","25","Jan","1"
"46","2022-12-06","Vitamin D","Vitamins","5","8","Female","38","UK","40","Dec","4"
"47","2022-09-29","Ciprofloxacin","Antibiotics","5","11","Female","45","Canada","55","Sep","3"
"48","2022-04-15","Vitamin D","Vitamins","45","23","Male","63","Canada","1035","Apr","2"
"49","2022-06-02","Fish Oil Capsules","Vitamins","10","4","Female","33","Canada","40","Jun","2"
"50","2022-07-09","Vitamin D","Vitamins","20","14","Male","27","UK","280","Jul","3"
"51","2022-03-07","Vitamin D","Vitamins","25","22","Female","48","UK","550","Mar","1"
"52","2022-01-27","Amoxicillin","Antibiotics","10","5","Female","60","UK","50","Jan","1"
"53","2022-12-02","Simvastatin","Cholesterol Management","45","30","Female","24","USA","1350","Dec","4"
"54","2022-12-10","Simvastatin","Cholesterol Management","10","1","Male","31","USA","10","Dec","4"
"55","2022-10-13","Fish Oil Capsules","Vitamins","20","18","Female","42","UK","360","Oct","4"
"56","2022-09-06","Ciprofloxacin","Antibiotics","40","30","Male","48","Canada","1200","Sep","3"
"57","2022-10-18","Lipitor","Cholesterol Management","15","14","Female","30","USA","210","Oct","4"
"58","2022-04-09","Simvastatin","Cholesterol Management","10","8","Male","46","USA","80","Apr","2"
"59","2022-01-12","Ciprofloxacin","Antibiotics","45","14","Male","53","USA","630","Jan","1"
"60","2022-03-28","Vitamin D","Vitamins","45","4","Male","21","UK","180","Mar","1"
"61","2022-09-25","Vitamin D","Vitamins","50","9","Female","52","USA","450","Sep","3"
"62","2022-05-25","Amoxicillin","Antibiotics","40","5","Female","27","UK","200","May","2"
"63","2022-10-17","Simvastatin","Cholesterol Management","20","9","Male","37","USA","180","Oct","4"
"64","2022-06-26","Amoxicillin","Antibiotics","10","1","Female","48","USA","10","Jun","2"
"65","2022-07-16","Simvastatin","Cholesterol Management","10","18","Female","25","USA","180","Jul","3"
"66","2022-03-19","Fish Oil Capsules","Vitamins","50","18","Female","23","Canada","900","Mar","1"
"67","2022-05-12","Amoxicillin","Antibiotics","50","17","Male","62","USA","850","May","2"
"68","2022-07-30","Fish Oil Capsules","Vitamins","20","12","Female","65","Canada","240","Jul","3"
"69","2022-10-30","Aspirin","Pain Relief","40","8","Male","32","Canada","320","Oct","4"
"70","2022-01-25","Fish Oil Capsules","Vitamins","25","13","Female","46","USA","325","Jan","1"
"71","2022-03-22","Fish Oil Capsules","Vitamins","15","4","Female","32","USA","60","Mar","1"
"72","2022-04-28","Vitamin D","Vitamins","10","29","Female","29","Canada","290","Apr","2"
"73","2022-01-10","Aspirin","Pain Relief","5","13","Female","21","USA","65","Jan","1"
"74","2022-02-28","Amoxicillin","Antibiotics","20","16","Male","63","Canada","320","Feb","1"
"75","2022-06-15","Lipitor","Cholesterol Management","10","13","Female","31","USA","130","Jun","2"
"76","2022-06-28","Ibuprofen","Pain Relief","30","25","Male","33","USA","750","Jun","2"
"77","2022-06-13","Vitamin D","Vitamins","15","11","Male","21","UK","165","Jun","2"
"78","2022-08-15","Amoxicillin","Antibiotics","50","1","Male","59","UK","50","Aug","3"
"79","2022-07-19","Fish Oil Capsules","Vitamins","40","28","Male","28","Canada","1120","Jul","3"
"80","2022-03-05","Aspirin","Pain Relief","5","22","Male","40","USA","110","Mar","1"
"81","2022-01-22","Lipitor","Cholesterol Management","25","26","Male","31","UK","650","Jan","1"
"82","2022-04-19","Aspirin","Pain Relief","40","26","Female","40","UK","1040","Apr","2"
"83","2022-03-31","Simvastatin","Cholesterol Management","30","25","Male","48","USA","750","Mar","1"
"84","2022-03-15","Simvastatin","Cholesterol Management","35","14","Male","62","UK","490","Mar","1"
"85","2022-06-20","Simvastatin","Cholesterol Management","20","27","Male","58","USA","540","Jun","2"
"86","2022-11-21","Ibuprofen","Pain Relief","10","28","Male","39","USA","280","Nov","4"
"87","2022-12-12","Aspirin","Pain Relief","50","15","Female","18","Canada","750","Dec","4"
"88","2022-03-24","Vitamin D","Vitamins","5","29","Female","24","Canada","145","Mar","1"
"89","2022-05-20","Amoxicillin","Antibiotics","35","17","Female","43","USA","595","May","2"
"90","2022-06-12","Simvastatin","Cholesterol Management","45","23","Female","43","Canada","1035","Jun","2"
"91","2022-09-07","Simvastatin","Cholesterol Management","35","6","Male","41","USA","210","Sep","3"
"92","2022-10-23","Ciprofloxacin","Antibiotics","15","26","Male","53","USA","390","Oct","4"
"93","2022-07-07","Amoxicillin","Antibiotics","40","25","Female","59","USA","1000","Jul","3"
"94","2022-10-24","Vitamin D","Vitamins","25","27","Male","45","UK","675","Oct","4"
"95","2022-07-07","Ibuprofen","Pain Relief","50","19","Female","58","Canada","950","Jul","3"
"96","2022-10-24","Vitamin D","Vitamins","10","8","Female","64","USA","80","Oct","4"
"97","2022-10-20","Ibuprofen","Pain Relief","10","19","Female","41","USA","190","Oct","4"
"98","2022-10-07","Lipitor","Cholesterol Management","10","21","Male","48","Canada","210","Oct","4"
"99","2022-06-30","Lipitor","Cholesterol Management","15","15","Female","18","UK","225","Jun","2"
"100","2022-06-04","Fish Oil Capsules","Vitamins","5","14","Female","55","Canada","70","Jun","2"
"101","2022-06-25","Simvastatin","Cholesterol Management","25","14","Female","43","USA","350","Jun","2"
"102","2022-11-20","Ciprofloxacin","Antibiotics","25","16","Female","55","USA","400","Nov","4"
"103","2022-02-20","Amoxicillin","Antibiotics","35","4","Male","18","Canada","140","Feb","1"
"104","2022-08-18","Ciprofloxacin","Antibiotics","25","21","Female","57","USA","525","Aug","3"
"105","2022-12-21","Fish Oil Capsules","Vitamins","50","17","Male","54","USA","850","Dec","4"
"106","2022-10-10","Vitamin D","Vitamins","45","2","Male","57","UK","90","Oct","4"
"107","2022-09-17","Simvastatin","Cholesterol Management","25","4","Male","61","USA","100","Sep","3"
"108","2022-07-12","Ibuprofen","Pain Relief","35","23","Male","47","USA","805","Jul","3"
"109","2022-04-11","Aspirin","Pain Relief","40","20","Male","53","UK","800","Apr","2"
"110","2022-01-07","Simvastatin","Cholesterol Management","15","4","Female","41","Canada","60","Jan","1"
"111","2022-07-04","Aspirin","Pain Relief","30","15","Female","50","USA","450","Jul","3"
"112","2022-03-01","Ciprofloxacin","Antibiotics","10","6","Male","22","USA","60","Mar","1"
"113","2022-05-09","Ciprofloxacin","Antibiotics","40","24","Female","48","USA","960","May","2"
"114","2022-08-25","Fish Oil Capsules","Vitamins","30","9","Female","39","USA","270","Aug","3"
"115","2022-09-05","Fish Oil Capsules","Vitamins","35","6","Male","45","Canada","210","Sep","3"
"116","2022-06-03","Ciprofloxacin","Antibiotics","40","28","Male","37","USA","1120","Jun","2"
"117","2022-11-21","Ciprofloxacin","Antibiotics","40","15","Male","47","Canada","600","Nov","4"
"118","2022-05-06","Simvastatin","Cholesterol Management","20","22","Male","31","Canada","440","May","2"
"119","2022-09-19","Simvastatin","Cholesterol Management","35","30","Male","51","UK","1050","Sep","3"
"120","2022-03-07","Ibuprofen","Pain Relief","30","14","Male","27","USA","420","Mar","1"
"121","2022-05-01","Fish Oil Capsules","Vitamins","20","4","Male","42","Canada","80","May","2"
"122","2022-05-24","Ibuprofen","Pain Relief","20","3","Female","27","UK","60","May","2"
"123","2022-08-06","Amoxicillin","Antibiotics","30","6","Female","38","UK","180","Aug","3"
"124","2022-05-06","Ciprofloxacin","Antibiotics","15","23","Female","44","UK","345","May","2"
"125","2022-03-30","Amoxicillin","Antibiotics","30","26","Female","38","USA","780","Mar","1"
"126","2022-06-05","Ibuprofen","Pain Relief","5","22","Male","31","Canada","110","Jun","2"
"127","2022-04-27","Aspirin","Pain Relief","15","4","Male","22","USA","60","Apr","2"
"128","2022-06-29","Ibuprofen","Pain Relief","10","26","Male","34","UK","260","Jun","2"
"129","2022-07-14","Aspirin","Pain Relief","30","19","Female","26","UK","570","Jul","3"
"130","2022-12-31","Ciprofloxacin","Antibiotics","10","28","Female","31","UK","280","Dec","4"
"131","2022-12-11","Ibuprofen","Pain Relief","5","29","Female","23","UK","145","Dec","4"
"132","2022-01-13","Lipitor","Cholesterol Management","20","21","Male","33","USA","420","Jan","1"
"133","2022-03-10","Ciprofloxacin","Antibiotics","40","5","Male","21","UK","200","Mar","1"
"134","2022-08-28","Fish Oil Capsules","Vitamins","10","6","Female","21","USA","60","Aug","3"
"135","2022-10-07","Amoxicillin","Antibiotics","45","9","Female","43","UK","405","Oct","4"
"136","2022-03-15","Ciprofloxacin","Antibiotics","35","8","Male","28","UK","280","Mar","1"
"137","2022-01-09","Ciprofloxacin","Antibiotics","10","12","Female","44","Canada","120","Jan","1"
"138","2022-12-28","Aspirin","Pain Relief","20","29","Male","39","Canada","580","Dec","4"
"139","2022-04-19","Vitamin D","Vitamins","10","21","Male","56","UK","210","Apr","2"
"140","2022-04-21","Aspirin","Pain Relief","45","4","Female","29","UK","180","Apr","2"
"141","2022-02-19","Ciprofloxacin","Antibiotics","30","10","Female","22","USA","300","Feb","1"
"142","2022-06-01","Vitamin D","Vitamins","45","26","Male","27","Canada","1170","Jun","2"
"143","2022-12-13","Simvastatin","Cholesterol Management","5","2","Male","48","UK","10","Dec","4"
"144","2022-11-25","Amoxicillin","Antibiotics","5","19","Female","49","Canada","95","Nov","4"
"145","2022-04-17","Ibuprofen","Pain Relief","30","9","Female","64","UK","270","Apr","2"
"146","2022-05-13","Fish Oil Capsules","Vitamins","20","18","Female","44","UK","360","May","2"
"147","2022-06-11","Amoxicillin","Antibiotics","10","27","Male","49","UK","270","Jun","2"
"148","2022-11-16","Fish Oil Capsules","Vitamins","30","17","Male","46","Canada","510","Nov","4"
"149","2022-06-01","Aspirin","Pain Relief","45","11","Male","38","UK","495","Jun","2"
"150","2022-11-27","Amoxicillin","Antibiotics","25","2","Female","50","Canada","50","Nov","4"
"151","2022-06-01","Vitamin D","Vitamins","15","6","Female","27","Canada","90","Jun","2"
"152","2022-01-10","Ciprofloxacin","Antibiotics","50","4","Male","23","Canada","200","Jan","1"
"153","2022-02-02","Simvastatin","Cholesterol Management","40","18","Female","21","Canada","720","Feb","1"
"154","2022-07-25","Amoxicillin","Antibiotics","40","21","Male","26","USA","840","Jul","3"
"155","2022-05-21","Simvastatin","Cholesterol Management","25","27","Male","23","UK","675","May","2"
"156","2022-06-09","Amoxicillin","Antibiotics","30","5","Female","38","USA","150","Jun","2"
"157","2022-01-05","Vitamin D","Vitamins","10","4","Male","51","USA","40","Jan","1"
"158","2022-09-21","Amoxicillin","Antibiotics","45","4","Male","40","USA","180","Sep","3"
"159","2022-03-04","Fish Oil Capsules","Vitamins","15","10","Male","19","USA","150","Mar","1"
"160","2022-02-22","Ibuprofen","Pain Relief","5","23","Female","18","UK","115","Feb","1"
"161","2022-06-04","Amoxicillin","Antibiotics","30","24","Male","30","USA","720","Jun","2"
"162","2022-02-28","Ibuprofen","Pain Relief","45","26","Female","25","USA","1170","Feb","1"
"163","2022-11-08","Amoxicillin","Antibiotics","45","24","Female","46","UK","1080","Nov","4"
"164","2022-09-25","Vitamin D","Vitamins","25","16","Female","34","UK","400","Sep","3"
"165","2022-03-24","Simvastatin","Cholesterol Management","15","25","Female","27","Canada","375","Mar","1"
"166","2022-12-28","Ciprofloxacin","Antibiotics","10","20","Male","33","Canada","200","Dec","4"
"167","2022-06-24","Ibuprofen","Pain Relief","25","26","Female","21","Canada","650","Jun","2"
"168","2022-01-05","Ciprofloxacin","Antibiotics","50","15","Male","54","USA","750","Jan","1"
"169","2022-02-06","Simvastatin","Cholesterol Management","25","18","Female","61","USA","450","Feb","1"
"170","2022-05-05","Fish Oil Capsules","Vitamins","10","14","Male","54","USA","140","May","2"
"171","2022-08-06","Fish Oil Capsules","Vitamins","20","4","Male","48","UK","80","Aug","3"
"172","2022-03-23","Fish Oil Capsules","Vitamins","50","8","Male","20","UK","400","Mar","1"
"173","2022-10-12","Lipitor","Cholesterol Management","45","21","Female","50","UK","945","Oct","4"
"174","2022-08-20","Simvastatin","Cholesterol Management","45","24","Female","48","USA","1080","Aug","3"
"175","2022-07-17","Ciprofloxacin","Antibiotics","5","17","Male","58","Canada","85","Jul","3"
"176","2022-12-27","Simvastatin","Cholesterol Management","5","14","Male","53","USA","70","Dec","4"
"177","2022-06-23","Ciprofloxacin","Antibiotics","35","2","Male","49","Canada","70","Jun","2"
"178","2022-01-17","Vitamin D","Vitamins","15","10","Female","32","UK","150","Jan","1"
"179","2022-07-23","Vitamin D","Vitamins","10","8","Female","39","USA","80","Jul","3"
"180","2022-07-05","Ibuprofen","Pain Relief","35","14","Male","51","USA","490","Jul","3"
"181","2022-11-06","Aspirin","Pain Relief","10","17","Male","41","USA","170","Nov","4"
"182","2022-07-20","Simvastatin","Cholesterol Management","30","10","Female","23","USA","300","Jul","3"
"183","2022-06-05","Vitamin D","Vitamins","45","13","Male","46","UK","585","Jun","2"
"184","2022-11-25","Ibuprofen","Pain Relief","45","9","Male","39","Canada","405","Nov","4"
"185","2022-01-04","Ciprofloxacin","Antibiotics","35","3","Male","56","UK","105","Jan","1"
"186","2022-04-29","Fish Oil Capsules","Vitamins","50","23","Male","44","UK","1150","Apr","2"
"187","2022-08-13","Ciprofloxacin","Antibiotics","20","27","Male","37","Canada","540","Aug","3"
"188","2022-08-23","Ciprofloxacin","Antibiotics","40","21","Female","33","USA","840","Aug","3"
"189","2022-04-16","Vitamin D","Vitamins","20","18","Male","35","UK","360","Apr","2"
"190","2022-07-01","Ibuprofen","Pain Relief","10","24","Female","59","UK","240","Jul","3"
"191","2022-09-24","Ciprofloxacin","Antibiotics","35","12","Female","24","Canada","420","Sep","3"
"192","2022-11-27","Vitamin D","Vitamins","25","20","Female","57","Canada","500","Nov","4"
"193","2022-05-13","Ciprofloxacin","Antibiotics","50","26","Female","28","UK","1300","May","2"
"194","2022-03-09","Amoxicillin","Antibiotics","15","15","Male","18","USA","225","Mar","1"
"195","2022-11-16","Vitamin D","Vitamins","30","21","Female","51","Canada","630","Nov","4"
"196","2022-06-23","Lipitor","Cholesterol Management","25","27","Male","55","UK","675","Jun","2"
"197","2022-04-22","Amoxicillin","Antibiotics","10","6","Male","64","UK","60","Apr","2"
"198","2022-08-18","Amoxicillin","Antibiotics","5","1","Female","40","Canada","5","Aug","3"
"199","2022-01-14","Lipitor","Cholesterol Management","50","8","Male","65","Canada","400","Jan","1"
"200","2022-08-21","Simvastatin","Cholesterol Management","10","30","Female","32","USA","300","Aug","3"
"201","2022-06-08","Amoxicillin","Antibiotics","20","13","Male","31","UK","260","Jun","2"
"202","2022-01-09","Fish Oil Capsules","Vitamins","35","11","Male","23","UK","385","Jan","1"
"203","2022-02-16","Vitamin D","Vitamins","40","14","Male","56","UK","560","Feb","1"
"204","2022-05-17","Aspirin","Pain Relief","10","5","Female","37","UK","50","May","2"
"205","2022-09-24","Lipitor","Cholesterol Management","25","30","Female","28","USA","750","Sep","3"
"206","2022-10-14","Aspirin","Pain Relief","25","2","Female","51","Canada","50","Oct","4"
"207","2022-07-03","Ibuprofen","Pain Relief","35","21","Female","52","USA","735","Jul","3"
"208","2022-10-02","Aspirin","Pain Relief","20","29","Male","38","UK","580","Oct","4"
"209","2022-07-10","Vitamin D","Vitamins","15","8","Female","21","Canada","120","Jul","3"
"210","2022-05-05","Simvastatin","Cholesterol Management","10","15","Female","18","UK","150","May","2"
"211","2022-03-29","Simvastatin","Cholesterol Management","45","22","Female","20","UK","990","Mar","1"
"212","2022-05-25","Ibuprofen","Pain Relief","15","23","Female","32","USA","345","May","2"
"213","2022-10-30","Lipitor","Cholesterol Management","30","24","Male","19","Canada","720","Oct","4"
"214","2022-08-14","Aspirin","Pain Relief","25","26","Female","64","USA","650","Aug","3"
"215","2022-09-30","Vitamin D","Vitamins","20","15","Female","39","UK","300","Sep","3"
"216","2022-05-22","Amoxicillin","Antibiotics","20","18","Female","60","UK","360","May","2"
"217","2022-09-30","Aspirin","Pain Relief","25","5","Male","19","UK","125","Sep","3"
"218","2022-11-22","Simvastatin","Cholesterol Management","45","11","Female","61","UK","495","Nov","4"
"219","2022-06-27","Fish Oil Capsules","Vitamins","30","10","Male","26","USA","300","Jun","2"
"220","2022-02-03","Vitamin D","Vitamins","30","14","Male","40","UK","420","Feb","1"
"221","2022-09-10","Lipitor","Cholesterol Management","40","5","Male","56","UK","200","Sep","3"
"222","2022-11-08","Simvastatin","Cholesterol Management","5","13","Male","41","USA","65","Nov","4"
"223","2022-01-02","Fish Oil Capsules","Vitamins","50","6","Female","50","Canada","300","Jan","1"
"224","2022-06-21","Amoxicillin","Antibiotics","10","6","Female","56","USA","60","Jun","2"
"225","2022-12-26","Amoxicillin","Antibiotics","5","30","Male","40","USA","150","Dec","4"
"226","2022-10-16","Amoxicillin","Antibiotics","15","19","Male","33","Canada","285","Oct","4"
"227","2022-09-30","Vitamin D","Vitamins","45","8","Male","38","UK","360","Sep","3"
"228","2022-10-30","Ibuprofen","Pain Relief","25","21","Male","22","UK","525","Oct","4"
"229","2022-05-13","Aspirin","Pain Relief","45","3","Female","53","Canada","135","May","2"
"230","2022-05-01","Vitamin D","Vitamins","45","26","Male","36","USA","1170","May","2"
"231","2022-06-13","Ibuprofen","Pain Relief","30","24","Male","32","USA","720","Jun","2"
"232","2022-03-05","Amoxicillin","Antibiotics","35","28","Female","62","Canada","980","Mar","1"
"233","2022-08-22","Ciprofloxacin","Antibiotics","10","13","Female","64","Canada","130","Aug","3"
"234","2022-06-21","Lipitor","Cholesterol Management","5","16","Female","22","Canada","80","Jun","2"
"235","2022-07-21","Ibuprofen","Pain Relief","15","8","Female","60","UK","120","Jul","3"
"236","2022-03-01","Fish Oil Capsules","Vitamins","5","14","Male","21","USA","70","Mar","1"
"237","2022-07-28","Fish Oil Capsules","Vitamins","40","14","Female","19","Canada","560","Jul","3"
"238","2022-04-18","Vitamin D","Vitamins","15","25","Female","20","USA","375","Apr","2"
"239","2022-06-02","Aspirin","Pain Relief","20","18","Male","52","UK","360","Jun","2"
"240","2022-05-01","Amoxicillin","Antibiotics","30","22","Male","29","Canada","660","May","2"
"241","2022-12-16","Lipitor","Cholesterol Management","30","17","Male","19","Canada","510","Dec","4"
"242","2022-02-15","Aspirin","Pain Relief","10","9","Female","40","USA","90","Feb","1"
"243","2022-06-17","Lipitor","Cholesterol Management","15","30","Male","44","Canada","450","Jun","2"
"244","2022-02-14","Aspirin","Pain Relief","35","26","Male","44","UK","910","Feb","1"
"245","2022-10-22","Simvastatin","Cholesterol Management","25","1","Female","52","Canada","25","Oct","4"
"246","2022-08-25","Aspirin","Pain Relief","15","17","Female","20","USA","255","Aug","3"
"247","2022-03-15","Lipitor","Cholesterol Management","35","26","Male","55","Canada","910","Mar","1"
"248","2022-02-23","Aspirin","Pain Relief","30","20","Female","57","UK","600","Feb","1"
"249","2022-02-04","Aspirin","Pain Relief","20","24","Male","20","Canada","480","Feb","1"
"250","2022-06-11","Ciprofloxacin","Antibiotics","35","29","Female","54","USA","1015","Jun","2"
"251","2022-12-28","Ciprofloxacin","Antibiotics","15","17","Male","28","UK","255","Dec","4"
"252","2022-06-21","Vitamin D","Vitamins","15","8","Female","48","USA","120","Jun","2"
"253","2022-12-21","Aspirin","Pain Relief","20","6","Female","47","Canada","120","Dec","4"
"254","2022-10-17","Aspirin","Pain Relief","5","6","Male","65","Canada","30","Oct","4"
"255","2022-03-19","Amoxicillin","Antibiotics","30","22","Female","58","USA","660","Mar","1"
"256","2022-11-08","Amoxicillin","Antibiotics","20","23","Female","63","UK","460","Nov","4"
"257","2022-12-09","Ciprofloxacin","Antibiotics","25","10","Female","38","UK","250","Dec","4"
"258","2022-02-15","Vitamin D","Vitamins","35","13","Male","40","UK","455","Feb","1"
"259","2022-09-16","Ibuprofen","Pain Relief","5","8","Female","50","USA","40","Sep","3"
"260","2022-12-19","Amoxicillin","Antibiotics","10","23","Female","22","Canada","230","Dec","4"
"261","2022-02-17","Ciprofloxacin","Antibiotics","5","17","Male","26","USA","85","Feb","1"
"262","2022-12-17","Amoxicillin","Antibiotics","10","26","Male","18","Canada","260","Dec","4"
"263","2022-05-29","Ciprofloxacin","Antibiotics","10","10","Male","41","USA","100","May","2"
"264","2022-11-18","Amoxicillin","Antibiotics","15","19","Female","51","USA","285","Nov","4"
"265","2022-10-26","Fish Oil Capsules","Vitamins","25","15","Male","56","Canada","375","Oct","4"
"266","2022-02-11","Vitamin D","Vitamins","50","9","Female","31","UK","450","Feb","1"
"267","2022-10-23","Lipitor","Cholesterol Management","5","6","Male","62","Canada","30","Oct","4"
"268","2022-11-23","Amoxicillin","Antibiotics","25","8","Female","35","UK","200","Nov","4"
"269","2022-01-31","Vitamin D","Vitamins","35","13","Male","31","USA","455","Jan","1"
"270","2022-04-13","Lipitor","Cholesterol Management","20","30","Female","18","UK","600","Apr","2"
"271","2022-05-15","Aspirin","Pain Relief","35","1","Female","42","UK","35","May","2"
"272","2022-03-11","Aspirin","Pain Relief","30","5","Male","38","UK","150","Mar","1"
"273","2022-06-21","Vitamin D","Vitamins","15","25","Male","31","UK","375","Jun","2"
"274","2022-05-27","Simvastatin","Cholesterol Management","50","23","Female","42","USA","1150","May","2"
"275","2022-01-26","Amoxicillin","Antibiotics","50","9","Male","28","Canada","450","Jan","1"
"276","2022-07-29","Amoxicillin","Antibiotics","15","15","Male","22","Canada","225","Jul","3"
"277","2022-08-05","Ciprofloxacin","Antibiotics","10","29","Female","39","Canada","290","Aug","3"
"278","2022-04-30","Aspirin","Pain Relief","45","4","Female","60","UK","180","Apr","2"
"279","2022-11-17","Vitamin D","Vitamins","35","10","Female","31","Canada","350","Nov","4"
"280","2022-06-28","Lipitor","Cholesterol Management","40","17","Female","48","UK","680","Jun","2"
"281","2022-08-16","Simvastatin","Cholesterol Management","30","29","Female","65","Canada","870","Aug","3"
"282","2022-12-05","Vitamin D","Vitamins","30","5","Male","21","USA","150","Dec","4"
"283","2022-07-28","Ibuprofen","Pain Relief","10","11","Female","61","UK","110","Jul","3"
"284","2022-05-20","Ciprofloxacin","Antibiotics","15","16","Male","52","USA","240","May","2"
"285","2022-12-10","Fish Oil Capsules","Vitamins","15","28","Male","57","Canada","420","Dec","4"
"286","2022-11-20","Lipitor","Cholesterol Management","45","4","Male","65","UK","180","Nov","4"
"287","2022-01-27","Vitamin D","Vitamins","50","16","Female","21","UK","800","Jan","1"
"288","2022-03-16","Fish Oil Capsules","Vitamins","25","30","Female","22","USA","750","Mar","1"
"289","2022-03-31","Amoxicillin","Antibiotics","45","15","Female","30","UK","675","Mar","1"
"290","2022-09-11","Lipitor","Cholesterol Management","45","13","Male","48","USA","585","Sep","3"
"291","2022-08-24","Simvastatin","Cholesterol Management","30","16","Female","22","USA","480","Aug","3"
"292","2022-10-29","Amoxicillin","Antibiotics","35","8","Female","52","UK","280","Oct","4"
"293","2022-11-23","Fish Oil Capsules","Vitamins","25","2","Female","56","UK","50","Nov","4"
"294","2022-11-14","Aspirin","Pain Relief","30","21","Female","41","Canada","630","Nov","4"
"295","2022-06-24","Amoxicillin","Antibiotics","5","29","Male","60","Canada","145","Jun","2"
"296","2022-12-07","Fish Oil Capsules","Vitamins","35","27","Female","18","UK","945","Dec","4"
"297","2022-09-05","Simvastatin","Cholesterol Management","5","9","Female","32","UK","45","Sep","3"
"298","2022-08-17","Ciprofloxacin","Antibiotics","50","26","Female","25","USA","1300","Aug","3"
"299","2022-04-29","Fish Oil Capsules","Vitamins","35","22","Female","26","USA","770","Apr","2"
